node_id,osm_id,lon,lat,odbc,od_eff_loss,lscc_loss,td_loss,reachable_demand_share,odbc_rank,odbc_pct,od_eff_rank,od_eff_pct,lscc_rank,lscc_pct,td_rank,td_pct
503,989119615,114.1875684,22.3039793,0.027686103784922988,0.004851952740084822,0.0012953367875647315,0.010870774494198387,0.9972395414901609,365,0.7899596076168494,298,0.8286208886324293,577,0.5744373918061165,401,0.7691863819965378
504,989119644,114.1831157,22.3087541,0.03176625142023717,0.002500520785098567,0.008419689119171004,0.009467454047474917,0.9978830725079397,282,0.8375649163300635,564,0.6748413156376226,15,0.9916330063473745,461,0.7342758222735142
505,989119836,114.1839437,22.3037463,0.009210604104896925,0.00047825696399906935,0.0012953367875647315,0.0015255732882808557,1.0,979,0.43537218695903057,1198,0.309001731102135,577,0.5744373918061165,1118,0.3551644547028275
506,989119838,114.1880548,22.3046455,0.03122409823756991,0.006493245882333736,0.0012953367875647315,0.02176810005981984,0.9937015470375139,289,0.8338141950375072,190,0.8909405654933641,577,0.5744373918061165,217,0.8753606462781304
507,990120027,114.1859238,22.3270451,0.030172275249116656,0.0014646789488145836,0.0012953367875647315,0.003939770398967464,0.999650174743399,313,0.8199653779572995,793,0.5429890363531449,577,0.5744373918061165,792,0.5435660703981535
508,990120029,114.1859467,22.3048912,0.031478839641803404,0.003915841313786752,0.0012953367875647315,0.006459477756271561,0.9989714679827779,286,0.8355452971725332,370,0.7870744373918062,577,0.5744373918061165,596,0.65666474321985
509,990120034,114.1856061,22.3018324,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
510,990120058,114.1844288,22.3071236,0.016474974151249194,0.00043520151514312187,0.0006476683937823658,0.0017099210410080683,0.9998912666554967,693,0.6006924408540104,1218,0.2977495672244662,901,0.2951529140219273,1084,0.3750721292556261
511,990120065,114.1830618,22.3024001,0.003080340748279434,0.0008638565388592078,0.0012953367875647315,0.0073032252413665006,0.9976355269045065,1322,0.23773802654356607,1004,0.4212348528563185,577,0.5744373918061165,551,0.6826312752452395
512,990120079,114.1858276,22.3272828,0.029300857458108898,0.0012448616513616023,0.0019430051813470973,0.0030930223855819236,0.9995760519465806,335,0.8072706289671091,855,0.5072129255626082,372,0.727062896710906,878,0.4939411425274091
513,990120080,114.1841451,22.3057042,0.016846257222226806,0.000672040695977927,0.0012953367875647315,0.0011130601265169082,1.0,682,0.6070398153491056,1096,0.3681477207155222,577,0.5744373918061165,1217,0.2983266012694749
514,990120107,114.1837717,22.3062192,0.017090954054816095,0.0006873480299103692,0.0006476683937823658,0.0025933212247806403,0.9996033213418057,674,0.6116560877091748,1079,0.37795729948066936,901,0.2951529140219273,933,0.46220427005193304
515,990120113,114.1832827,22.3073803,0.000785122509482142,0.00014885756178819093,0.0012953367875647315,0.0008350281559464496,0.9997408749919726,1494,0.13848817080207732,1433,0.1736872475476053,577,0.5744373918061165,1291,0.2556260819388344
516,990120130,114.1882795,22.303118,0.02963484691425003,0.0039021929803456164,0.0012953367875647315,0.009730457376508787,0.9978827574740063,325,0.8127524523946913,371,0.7864974033467974,577,0.5744373918061165,453,0.7391806116560877
517,990120140,114.18756,22.3089327,0.028971243794198895,0.002681116827042208,0.0006476683937823658,0.0022151663653471785,1.0,344,0.8020773225620311,532,0.693594922100404,901,0.2951529140219273,993,0.4275822273514137
518,990120169,114.1844548,22.3017796,0.0053181898725430925,0.00010610039536644339,0.0006476683937823658,0.00048807633275112277,1.0,1181,0.3190998268897865,1468,0.15349105597230236,901,0.2951529140219273,1409,0.18753606462781305
519,990120205,114.1770834,22.3063539,0.02186722567644212,0.0008563796786212413,0.0006476683937823658,0.0014340273533885012,1.0,532,0.693594922100404,1009,0.41834968263127525,901,0.2951529140219273,1141,0.3421811886901327
520,990120213,114.1771985,22.3028986,0.020416255221235018,0.0009057950563709296,0.0006476683937823658,0.0021476651372206255,1.0,566,0.6739757645701097,987,0.43104443162146566,901,0.2951529140219273,1005,0.42065781881130987
521,990120217,114.188555,22.3122973,0.015040656149760733,0.004254747064607288,0.0012953367875647315,0.019731267768374017,0.9938153299802268,746,0.5701096364685516,348,0.7997691863819966,577,0.5744373918061165,233,0.8661281015579919
522,990120246,114.1900167,22.3205896,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
523,990120262,114.1820579,22.3259642,0.008369169229330687,0.003185728917054071,0.0006476683937823658,0.02577775715209684,0.9916308307706693,1010,0.4177726485862666,447,0.7426428159261397,901,0.2951529140219273,165,0.9053664166185805
524,990120307,114.1829273,22.3033708,0.005840959464199721,0.0003170456819084453,0.002590673575129463,0.000538638936979358,1.0,1132,0.346797461050202,1299,0.2504327755337565,244,0.823139065204847,1383,0.20196191575302944
525,990120326,114.1868137,22.3129314,0.023623449092417533,0.0014658156341180435,0.0006476683937823658,0.0084599797873917,0.9976956166225824,486,0.7201384881708021,791,0.5441431044431622,901,0.2951529140219273,510,0.7062896710905944
526,990120340,114.1876462,22.3089354,0.027189026173671083,0.00262062649835786,0.0012953367875647315,0.001961363969076262,1.0,384,0.7787074437391807,543,0.6869590305828044,577,0.5744373918061165,1044,0.397864974033468
527,990120355,114.1842406,22.3271798,0.005752620699660832,9.254123560159176e-05,0.0006476683937823658,0.000179447070806925,1.0,1148,0.3381419503750721,1481,0.14598961338718985,901,0.2951529140219273,1512,0.12810155799192152
528,990120382,114.1862702,22.3045273,0.02963484691425003,0.0026811120818285524,0.0006476683937823658,0.0035687737606239925,1.0,325,0.8127524523946913,533,0.6930178880553952,901,0.2951529140219273,818,0.5285631852279284
529,990120425,114.1841928,22.3068121,0.017258073427806733,0.0007268709029947862,0.0032383419689119533,0.003115501393995533,0.9994287206059764,669,0.6145412579342181,1068,0.38430467397576457,170,0.8814195037507213,874,0.49624927870744373
530,990120446,114.1844696,22.3038841,0.006861218661566454,0.0003724267951344183,0.0006476683937823658,0.0002637828733258611,1.0,1102,0.36468551644547026,1260,0.27351413733410274,901,0.2951529140219273,1471,0.1517599538372764
531,990120449,114.1876446,22.3088568,0.027189026173671083,0.00262062649835786,0.0012953367875647315,0.001961363969076262,1.0,384,0.7787074437391807,543,0.6869590305828044,577,0.5744373918061165,1044,0.397864974033468
532,990120470,114.1869511,22.327197,0.04687069560012677,0.0019532787967874413,0.0006476683937823658,0.004043269438680202,1.0,104,0.9405654933641084,669,0.6145412579342181,901,0.2951529140219273,783,0.5487593768032314
533,990120487,114.187575,22.3126638,0.003874326479214799,0.0003287392636958064,0.0006476683937823658,0.0007014229938880068,0.9998502674790047,1257,0.27524523946912866,1289,0.2567801500288517,901,0.2951529140219273,1338,0.2285054818234276
534,990120613,114.1837317,22.3059258,0.006844575900401665,0.00013626426218582726,0.0006476683937823658,0.00024674472433328483,1.0,1104,0.363531448355453,1446,0.1661858049624928,901,0.2951529140219273,1475,0.14945181765724178
535,990120650,114.1837681,22.3271974,0.018266977727950464,0.0023144806397746784,0.0012953367875647315,0.005204231499565855,0.9987976065590154,630,0.6370455856895557,598,0.6555106751298326,577,0.5744373918061165,687,0.6041546451240624
536,990120665,114.181175,22.3020648,0.00518982086358105,0.0002752001307148217,0.0012953367875647315,0.00042405050154644357,1.0,1187,0.31534910559723023,1321,0.2380265435660704,577,0.5744373918061165,1426,0.17743796884016158
537,990625708,114.1887377,22.3025382,0.012604725621800596,0.006124237309201084,0.0006476683937823658,0.005341995586898152,0.9986276878772906,823,0.5256780150028851,203,0.8834391229082516,901,0.2951529140219273,676,0.6105020196191575
538,990625730,114.1885972,22.3028217,0.014687710774298344,0.004766405616167048,0.002590673575129463,0.011045662207685145,0.9969603466150596,759,0.5623196768609348,303,0.8254472013848817,244,0.823139065204847,395,0.7723600692440854
539,990625764,114.1802608,22.2995404,0.0031485455370369084,2.2393286618094534e-05,0.0006476683937823658,5.49738495890847e-05,1.0,1315,0.24177726485862666,1564,0.09809578765147144,901,0.2951529140219273,1568,0.09578765147143682
540,990625795,114.1884138,22.3028124,0.007515382867843143,0.0031577334544548395,0.0012953367875647315,0.003521993133938084,0.9993248530374764,1062,0.3877668782458165,454,0.7386035776110791,577,0.5744373918061165,820,0.5274091171379112
541,990625811,114.1884625,22.3030127,0.01800919378143808,0.004326933203541011,0.0006476683937823658,0.01570233472497941,0.9955338610989203,647,0.6272360069244085,342,0.8032313906520485,901,0.2951529140219273,298,0.8286208886324293
542,990625873,114.1805796,22.2992901,0.0026202672135225164,4.919902784219667e-05,0.0006476683937823658,0.00025918512564391253,1.0,1352,0.2204270051933064,1523,0.12175418349682632,901,0.2951529140219273,1472,0.15118291979226775
543,990625879,114.1865275,22.3009591,0.028700937525366697,0.03232163330406159,0.002590673575129463,0.054530664574259896,0.982634443193832,351,0.7980380842469705,15,0.9919215233698788,244,0.823139065204847,46,0.9740334679746105
544,991294657,114.1573622,22.3294386,0.001562965607471564,0.0033484148031701663,0.002590673575129463,0.004768232585693252,0.9984534054366296,1429,0.17599538372763993,427,0.7541834968263128,244,0.823139065204847,721,0.584535487593768
545,991294702,114.1637501,22.3211415,0.00031951480629977084,3.4926175760523144e-05,0.0012953367875647315,0.00026378956113254023,0.9999201232602509,1562,0.09924985574148874,1547,0.10790536641661858,577,0.5744373918061165,1470,0.15233698788228506
546,991294801,114.1703054,22.311819,0.0006567288104906279,2.9625992358106545e-05,0.0006476683937823658,2.4967528943824406e-05,1.0,1513,0.12752452394691285,1551,0.10559723023658396,901,0.2951529140219273,1598,0.07847663012117714
547,991294805,114.1758732,22.2995765,0.03244730353078411,0.009039277306926495,0.00518134715025905,0.05571598408005227,0.9823912796847387,267,0.8465089440276976,114,0.9347951529140219,59,0.9619157530294288,45,0.9746105020196192
548,991294824,114.1637351,22.3281631,0.008601141143674147,0.0009575307465819042,0.0012953367875647315,0.0025016307596266597,0.9993083287309195,1002,0.42238892094633584,969,0.44143104443162146,577,0.5744373918061165,946,0.45470282746682056
549,991294876,114.1693935,22.3159408,0.005697208237261103,0.002487849516142552,0.0006476683937823658,0.006754532217788219,0.997838733640793,1152,0.3358338141950375,568,0.6728216964800924,901,0.2951529140219273,583,0.6641661858049625
550,991294879,114.1582224,22.3287618,0.013496897186624142,0.0053450456850033246,0.003886010362694319,0.005845332119037911,0.9983042215803354,801,0.5383727639930755,259,0.8511252163877668,123,0.9163300634737449,640,0.6312752452394691
551,991294886,114.1599591,22.3289216,0.012778635049856659,0.0003785503113357573,0.0006476683937823658,0.0007774843257995445,0.999923445932298,821,0.5268320830929025,1251,0.2787074437391806,901,0.2951529140219273,1318,0.2400461627236007
552,991294889,114.1648729,22.3215084,0.00034045208993981746,4.884997927760121e-05,0.0006476683937823658,0.0003492866354732844,0.9998942985168342,1558,0.10155799192152337,1524,0.12117714945181765,901,0.2951529140219273,1444,0.1673398730525101
553,991294942,114.1698294,22.3107556,0.023072539304169568,0.0004283759070559926,0.0006476683937823658,0.001283294265468164,0.9996670662153144,504,0.7097518753606463,1221,0.2960184650894403,901,0.2951529140219273,1175,0.32256203115983845
554,991294970,114.158623,22.3292078,0.0151576884151256,0.0074657046853966865,0.0006476683937823658,0.0054122263717138,0.9984939685146199,741,0.5729948066935949,164,0.9059434506635892,901,0.2951529140219273,672,0.6128101557991922
555,991294995,114.1641131,22.3271907,0.005017792252205439,0.001922971986998048,0.0006476683937823658,0.007114348497744792,0.9977081365942405,1200,0.30813618003462206,674,0.6116560877091748,901,0.2951529140219273,560,0.6774379688401616
556,991295018,114.1591683,22.3280228,0.005319445140575823,0.002187157730849888,0.0006476683937823658,0.005335908770013885,0.9983069014919842,1180,0.31967686093479514,616,0.6451240623196769,901,0.2951529140219273,677,0.6099249855741489
557,991295054,114.1652053,22.321935,0.00010570148316575893,4.29508649831698e-05,0.0,0.00032556961019676573,0.9998942985168342,1605,0.07443739180611655,1531,0.11713791113675708,1545,0.054818234275822275,1449,0.16445470282746683
558,991295076,114.1633726,22.3277584,0.0007117760037070783,0.0005082636557786764,0.0006476683937823658,0.002192330979035479,0.9992882239962928,1504,0.13271783035199078,1175,0.32256203115983845,901,0.2951529140219273,999,0.4241200230813618
559,991295090,114.1595635,22.328474,0.016062808607560226,0.0045112509888052,0.0006476683937823658,0.00413730100662982,0.9987502980749318,709,0.5914598961338718,323,0.8141950375072129,901,0.2951529140219273,780,0.5504904789382573
560,991295126,114.1703012,22.3107915,0.0009601950861158866,0.0007268058193125893,0.0006476683937823658,0.002385443026414254,0.9992307906641714,1474,0.15002885170225044,1069,0.3837276399307559,901,0.2951529140219273,963,0.4448932487016734
561,998046345,114.1624854,22.328455,0.00986908053070055,0.0014452617097344995,0.0006476683937823658,0.0006317815507389984,1.0,944,0.45585689555683784,804,0.5366416618580496,901,0.2951529140219273,1352,0.2204270051933064
562,998046347,114.1628411,22.3288542,0.02193134639406185,0.0017676224412767193,0.0012953367875647315,0.00167173973826174,0.9997447572310179,530,0.6947489901904212,710,0.5908828620888632,577,0.5744373918061165,1090,0.37160992498557416
563,1029866980,114.1799237,22.2999156,0.002119886848077599,9.48960539962463e-06,0.0012953367875647315,3.2648680539813904e-05,1.0,1393,0.19676860934795154,1602,0.07616849394114253,577,0.5744373918061165,1589,0.08366993652625505
564,1107287994,114.1726054,22.3180242,0.005717340829627548,0.000810181069038621,0.0012953367875647315,0.002061795996817943,0.9994636576240264,1150,0.33698788228505483,1033,0.4045008655510675,577,0.5744373918061165,1023,0.4102712060011541
565,1107287995,114.1735613,22.3177122,0.04137089040947645,0.003272886963555362,0.0012953367875647315,0.004775232787846094,0.9993531258166619,151,0.9134448932487017,441,0.7461050201961916,577,0.5744373918061165,720,0.5851125216387767
566,1107287997,114.1727977,22.3170746,0.000607121557443438,0.00047577592667528664,0.0,0.0018699863320641207,0.9993928784425562,1520,0.12348528563185228,1202,0.30698211194460473,1545,0.054818234275822275,1059,0.3894979803808425
567,1139326589,114.1746572,22.3251029,0.02965374288194964,0.0027058206028957857,0.009715025906735736,0.010569621368199842,0.9986928730667868,323,0.8139065204847086,526,0.6967686093479515,8,0.9950952106174265,413,0.7619734564339296
568,1139326660,114.1762494,22.3254575,0.0023055369115438495,0.0004211037638109227,0.004533678756476684,0.0023278453526733842,0.9993002576266787,1383,0.20253894979803808,1225,0.2937103289094057,76,0.9434506635891518,971,0.4402769763416042
569,1139441035,114.1832969,22.3206796,0.0023946461239658266,0.0014184405108506387,0.0006476683937823658,0.007375714907576018,0.997605353876034,1375,0.20715522215810733,810,0.5331794575879977,901,0.2951529140219273,548,0.6843623773802654
570,1139441156,114.1833374,22.3227398,0.0005455655073173072,0.001567822455976087,0.0006476683937823658,0.0016803884319723846,0.9994544344926826,1524,0.12117714945181765,769,0.5568378534333526,901,0.2951529140219273,1089,0.3721869590305828
571,1139904705,114.1782117,22.3214603,0.04553388426546905,0.0010860279490279966,0.0006476683937823658,0.0035890650115581887,1.0,113,0.9353721869590306,920,0.4697057126370456,901,0.2951529140219273,815,0.5302942873629544
